Tempo(s),Canal0(V),Canal2(V),Canal3(V),Label
118.6770339012146,1.9235,3.0455,1.723,2
118.74012517929076,1.80325,2.96525,1.60275,2
118.80321669578552,1.683,3.366,1.56275,2
118.8664562702179,2.0035,3.326,1.60275,2
118.92941665649414,2.12375,3.24575,1.683,2
118.99251246452332,2.204,3.366,1.84325,2
119.05557179450987,2.244,3.366,1.76325,2
119.11860489845276,1.9635,3.1255,1.683,2
119.18160581588744,1.88325,3.326,1.76325,2
119.24631524086,1.9235,3.0855,1.84325,2
119.3092076778412,2.08375,3.20575,1.76325,2
119.3725128173828,2.08375,2.68475,1.76325,2
119.4355800151825,2.16375,2.765,1.88325,2
119.4988136291504,2.0035,3.24575,1.683,2
119.56211495399477,2.40425,4.00725,1.84325,2
119.62549185752869,2.40425,5.24925,1.9235,2
119.68907642364502,2.40425,4.7685,1.88325,2
119.7525110244751,2.5645,4.96875,2.16375,2
119.81607460975648,2.244,4.00725,1.9235,2
119.87958717346191,2.08375,3.28575,1.84325,2
119.94311261177064,2.4442500000000003,3.84675,1.9235,2
120.00650358200072,2.5645,3.6065,2.0035,0
120.0700147151947,2.36425,4.12725,2.12375,0
120.13361930847168,2.204,3.00525,2.04375,0
120.1973865032196,2.16375,2.40425,1.84325,0
120.2621259689331,1.84325,1.84325,1.683,0
120.3256618976593,1.88325,1.683,1.643,0
120.38939428329468,1.9235,1.60275,1.60275,0
120.45306992530824,1.84325,1.60275,1.56275,0
120.51677298545836,1.84325,1.60275,1.643,0
120.5806610584259,1.683,1.60275,1.52275,0
120.64481616020204,1.76325,1.60275,1.52275,0
120.7084379196167,1.76325,1.56275,1.52275,0
120.77210521697998,1.723,1.60275,1.52275,0
120.83562183380128,1.683,1.60275,1.56275,0
120.89922380447388,1.683,1.60275,1.52275,0
120.96280097961426,1.683,1.60275,1.60275,0
121.02641987800598,1.76325,1.60275,1.60275,0
121.08993411064148,1.76325,1.60275,1.52275,0
121.1550965309143,1.683,1.60275,1.52275,0
121.21865105628969,1.723,1.60275,1.60275,0
121.28216433525084,1.76325,1.643,1.60275,0
121.34585452079772,1.643,1.60275,1.56275,0
121.40944457054138,1.723,1.60275,1.52275,0
121.4732255935669,1.76325,1.643,1.52275,0
121.53681325912476,1.76325,1.60275,1.56275,0
121.60066723823547,1.683,1.683,1.60275,0
121.66428112983704,1.683,1.683,1.60275,0
121.73031282424928,1.683,1.60275,1.60275,0
121.79431009292604,1.683,1.60275,1.52275,0
121.85813760757446,1.76325,1.60275,1.52275,0
121.92195010185242,1.76325,1.643,1.56275,0
121.98579525947572,1.723,1.60275,1.60275,0
122.05133509635924,1.723,1.60275,1.60275,0
122.11531043052672,1.723,1.683,1.60275,0
122.17915391921996,1.683,1.643,1.60275,0
122.24282312393188,1.723,1.60275,1.60275,0
122.30646061897278,1.723,1.683,1.56275,0
122.37031364440918,1.683,1.60275,1.56275,0
122.43411755561829,1.76325,1.60275,1.60275,0
122.49810647964478,1.683,1.643,1.60275,0
122.5621054172516,1.683,1.643,1.60275,0
122.62604999542236,1.723,1.60275,1.56275,0
122.68996667861938,1.76325,1.60275,1.52275,0
122.75411367416382,1.723,1.683,1.60275,0
122.81821250915527,1.723,1.683,1.60275,0
122.88227796554564,1.723,1.60275,1.60275,0
122.94628620147704,1.683,1.643,1.56275,0
123.01067805290222,1.723,1.60275,1.60275,0
123.07451272010805,1.76325,1.60275,1.52275,0
123.1384859085083,1.683,1.60275,1.52275,0
123.2023148536682,1.723,1.60275,1.60275,0
123.2890522480011,1.76325,1.643,1.52275,0
123.35799264907835,1.76325,1.56275,1.52275,0
123.42186260223389,1.76325,1.643,1.60275,0
123.485604763031,1.76325,1.60275,1.643,0
123.54961466789246,1.723,1.56275,1.60275,0
123.61363363265993,1.683,1.60275,1.52275,0
123.67752361297607,1.683,1.60275,1.60275,0
123.74143981933594,1.76325,1.60275,1.60275,0
123.8052694797516,1.76325,1.60275,1.52275,0
123.86917972564696,1.723,1.683,1.60275,0
123.93332290649414,1.683,1.643,1.643,0
123.99893426895142,1.723,1.60275,1.60275,0
124.0629391670227,1.643,1.60275,1.60275,0
124.126727104187,1.76325,1.60275,1.60275,0
124.19048690795898,1.76325,1.643,1.52275,0
124.2543568611145,1.683,1.60275,1.52275,0
124.3182818889618,1.76325,1.683,1.683,0
124.38240599632265,1.76325,1.60275,1.60275,0
124.44636631011964,1.683,1.60275,1.52275,0
124.51031184196472,1.723,1.60275,1.683,0
124.57411336898804,1.76325,1.60275,1.60275,0
124.63863611221312,1.76325,1.60275,1.60275,0
124.70422673225404,1.723,1.60275,1.56275,0
124.76843070983888,1.723,1.60275,1.643,0
124.8326063156128,1.723,1.60275,1.60275,0
124.8967707157135,1.683,1.60275,1.56275,0
124.96237683296204,1.643,1.683,1.60275,0
125.0263307094574,1.723,1.60275,1.52275,1
125.09012627601624,1.76325,1.60275,1.52275,1
125.1542956829071,2.16375,2.0035,1.683,1
125.21837162971497,3.366,2.92525,2.88525,1
125.2825574874878,3.48625,2.88525,3.48625,1
125.34679865837096,3.326,2.32425,2.72475,1
125.41123342514038,3.1255,2.2840000000000003,2.88525,1
125.4755609035492,2.5245,2.40425,2.204,1
125.53992795944214,2.204,2.244,2.5645,1
125.6045651435852,2.244,2.04375,2.204,1
125.66914319992064,2.16375,2.12375,2.32425,1
125.73381757736206,2.04375,2.04375,1.9235,1
125.79817700386047,2.0035,2.2840000000000003,1.9635,1
125.86454153060912,2.12375,2.40425,2.40425,1
125.92909836769104,1.76325,1.9235,2.08375,1
125.99383211135864,1.723,2.32425,2.40425,1
126.05827569961548,1.88325,2.08375,2.60475,1
126.12276124954224,2.40425,2.40425,3.326,1
126.18740367889404,2.32425,2.244,2.96525,1
126.25207662582396,2.2840000000000003,2.04375,2.88525,1
126.31682991981506,2.36425,2.08375,3.1255,1
126.38157773017883,2.12375,2.244,2.805,1
126.44655203819276,2.08375,2.08375,2.244,1
126.51132273674013,2.36425,2.08375,2.64475,1
126.5760853290558,2.08375,2.204,2.244,1
126.6408269405365,2.244,1.88325,2.12375,1
126.70584535598756,2.36425,1.88325,2.2840000000000003,1
126.77063870429993,1.88325,1.723,2.204,1
126.83621716499329,1.683,1.683,2.32425,1
126.90105748176576,2.0035,1.84325,2.08375,1
126.9661853313446,1.683,1.76325,2.244,1
127.03111362457275,1.76325,1.683,2.04375,1
127.0960521697998,1.60275,1.60275,1.80325,1
127.16097021102904,1.52275,1.52275,2.04375,1
127.22581124305724,1.60275,1.60275,2.16375,1
127.29053854942322,1.60275,1.683,2.32425,1
127.35555505752563,1.56275,1.4425,2.2840000000000003,1
127.42074012756348,1.9635,1.84325,2.32425,1
127.4859824180603,2.40425,1.9235,3.0455,1
127.55102920532228,1.76325,2.0035,2.4845,1
127.61617493629456,1.76325,1.84325,2.88525,1
127.68293356895448,2.5645,1.9235,2.96525,1
127.74837875366212,2.5645,1.9235,3.0855,1
127.81542992591858,2.244,1.84325,2.60475,1
127.88083267211914,2.244,1.9235,2.88525,1
127.94618058204652,2.32425,1.683,2.5245,1
128.01139307022095,2.0035,1.76325,2.32425,1
128.07655787467957,1.9235,1.76325,2.4845,1
128.1418879032135,1.80325,1.723,2.204,1
128.20691108703613,1.76325,1.643,2.36425,1
128.27226161956787,1.76325,1.52275,2.08375,1
128.33782696723938,1.4425,1.60275,1.88325,1
128.4031422138214,1.84325,1.683,1.9235,1
128.46853709220886,1.84325,1.643,2.0035,1
128.53427171707153,1.60275,1.643,1.84325,1
128.59975409507751,1.683,1.60275,1.76325,1
128.66561627388,1.52275,1.60275,1.76325,1
128.73270893096924,1.643,1.683,2.04375,1
128.79818677902222,1.48275,1.643,2.04375,1
128.86363458633423,1.60275,1.4425,2.0035,1
128.92917680740356,1.683,1.52275,1.76325,1
128.9946231842041,1.643,1.683,1.9235,1
129.0601089000702,1.76325,1.60275,1.84325,1
129.12577986717224,1.60275,1.60275,1.76325,1
129.19268345832825,1.84325,1.683,2.0035,1
129.25830078125,1.683,1.60275,1.84325,1
129.32373785972595,1.76325,1.683,1.84325,1
129.38946390151978,1.683,1.60275,2.04375,1
129.45479011535645,1.76325,1.60275,1.76325,1
129.5204689502716,1.683,1.683,1.76325,1
129.58626770973206,2.04375,1.643,1.84325,1
129.6526176929474,1.9235,1.683,2.0035,1
129.71865105628967,1.683,1.60275,1.9635,1
129.7844648361206,1.723,1.60275,2.0035,1
129.8503360748291,1.60275,1.683,2.16375,1
129.91611576080322,1.60275,1.60275,1.76325,1
129.9821753501892,1.60275,1.60275,1.60275,1
130.04809474945068,1.52275,1.52275,1.4425,2
130.11411261558533,1.60275,1.52275,1.4425,2
130.1799829006195,1.52275,1.52275,1.4425,2
130.24598860740662,1.3625,1.60275,1.28225,2
130.3118178844452,1.4025,1.60275,1.28225,2
130.37769603729248,1.643,2.04375,1.20225,2
130.44351172447205,1.52275,3.20575,1.28225,2
130.50924944877625,1.4425,4.56825,1.52275,2
130.5749866962433,2.4442500000000003,4.40775,1.9235,2
130.64091205596924,2.32425,4.84875,2.2840000000000003,2
130.70933175086975,2.805,5.049,2.5245,2
130.77866291999817,2.40425,4.64825,2.244,2
130.84608125686646,2.36425,4.8085,2.32425,2
130.91339349746704,2.68475,5.2895,2.68475,2
130.98019313812256,2.4442500000000003,4.36775,2.16375,2
131.04651427268982,2.32425,4.40775,2.12375,2
131.11264657974243,2.36425,4.448,2.08375,2
131.17882800102234,2.08375,4.00725,1.9635,2
131.24514150619507,2.16375,3.72675,1.9235,2
131.31134486198425,2.08375,3.28575,1.84325,2
131.3778018951416,2.08375,4.1675,1.9235,2
131.44416284561157,1.9235,3.6865,1.9235,2
131.51042532920837,2.12375,3.6865,1.88325,2
131.57687878608704,1.88325,3.72675,1.76325,2
131.6449384689331,1.88325,3.326,1.9235,2
131.71127080917358,2.16375,2.96525,1.9635,2
131.77763152122498,1.9235,3.44625,1.84325,2
131.84385800361633,1.723,3.0455,1.683,2
131.91017270088196,1.76325,3.20575,1.683,2
131.97666573524475,1.84325,3.28575,1.643,2
132.04304933547974,1.683,2.88525,1.643,2
